,title,id,downloadUrl,DateRun
0,Lead_Scoring_12162020.csv,1PvTylaZMLHKqrPPZpoxYcdC1ET_My2rF,https://www.googleapis.com/drive/v2/files/1PvTylaZMLHKqrPPZpoxYcdC1ET_My2rF?alt=media&source=downloadUrl,2020-12-16
50,Lead_Scoring_12172020.csv,1VJQH8rIf-GBhkcw3y1-gzIQrs7Re1Nfb,https://www.googleapis.com/drive/v2/files/1VJQH8rIf-GBhkcw3y1-gzIQrs7Re1Nfb?alt=media&source=downloadUrl,2020-12-17
49,Lead_Scoring_01112021.csv,1wcwOVZFJfwkRrqkdjYmNjcibwCWngwR5,https://www.googleapis.com/drive/v2/files/1wcwOVZFJfwkRrqkdjYmNjcibwCWngwR5?alt=media&source=downloadUrl,2021-01-11
48,Lead_Scoring_01182021.csv,1ZDmfiqmzhJZk_RMKoVy8g7GwQG0GunKm,https://www.googleapis.com/drive/v2/files/1ZDmfiqmzhJZk_RMKoVy8g7GwQG0GunKm?alt=media&source=downloadUrl,2021-01-18
47,Lead_Scoring_01252021.csv,1NgEEdPgdNwhXt7mxvfKebaUSeIa3SnM2,https://www.googleapis.com/drive/v2/files/1NgEEdPgdNwhXt7mxvfKebaUSeIa3SnM2?alt=media&source=downloadUrl,2021-01-25
46,Lead_Scoring_02082021.csv,1vZD27iYgKi_tkAiqEKh_DdNY0dyqE1Kx,https://www.googleapis.com/drive/v2/files/1vZD27iYgKi_tkAiqEKh_DdNY0dyqE1Kx?alt=media&source=downloadUrl,2021-02-08
45,Lead_Scoring_02152021.csv,13cnRKY9EHwv-er_iDRLVHEmqbJtHg-sK,https://www.googleapis.com/drive/v2/files/13cnRKY9EHwv-er_iDRLVHEmqbJtHg-sK?alt=media&source=downloadUrl,2021-02-15
44,Lead_Scoring_02222021.csv,1BJSBPDBXVjG9erTxvKawXNShavBSBRTs,https://www.googleapis.com/drive/v2/files/1BJSBPDBXVjG9erTxvKawXNShavBSBRTs?alt=media&source=downloadUrl,2021-02-22
43,Lead_Scoring_03012021.csv,12-G2Gw1S_pLViXnZZzNYAf1Zt2g6_RKB,https://www.googleapis.com/drive/v2/files/12-G2Gw1S_pLViXnZZzNYAf1Zt2g6_RKB?alt=media&source=downloadUrl,2021-03-01
42,Lead_Scoring_03082021.csv,1-R_hr71LYC9KjTUkpG6-zj5Mnmvt7xRd,https://www.googleapis.com/drive/v2/files/1-R_hr71LYC9KjTUkpG6-zj5Mnmvt7xRd?alt=media&source=downloadUrl,2021-03-08
41,Lead_Scoring_03222021.csv,1HSVb7cTCGLGI86wBTR6Ibds1VvtsJ9Pj,https://www.googleapis.com/drive/v2/files/1HSVb7cTCGLGI86wBTR6Ibds1VvtsJ9Pj?alt=media&source=downloadUrl,2021-03-22
40,Lead_Scoring_04052021.csv,1nxuK0n7Cu4t8O2x-vfSE60vjkXCtpSDi,https://www.googleapis.com/drive/v2/files/1nxuK0n7Cu4t8O2x-vfSE60vjkXCtpSDi?alt=media&source=downloadUrl,2021-04-05
39,Lead_Scoring_04192021.csv,1x3oUDcOThE8WmACSkW2NybTwpD1Tua9N,https://www.googleapis.com/drive/v2/files/1x3oUDcOThE8WmACSkW2NybTwpD1Tua9N?alt=media&source=downloadUrl,2021-04-19
38,Lead_Scoring_05032021.csv,1RxJHTIx3XNa1Irwz6ciYi4O0qTDPf8-C,https://www.googleapis.com/drive/v2/files/1RxJHTIx3XNa1Irwz6ciYi4O0qTDPf8-C?alt=media&source=downloadUrl,2021-05-03
37,Lead_Scoring_05172021.csv,1YRN3wX8KTveLo701Q1KzPhAOyRDHyej_,https://www.googleapis.com/drive/v2/files/1YRN3wX8KTveLo701Q1KzPhAOyRDHyej_?alt=media&source=downloadUrl,2021-05-17
36,Lead_Scoring_05242021.csv,1eL1--XeV-QCVaHcE87ENUc6nmwikuvcb,https://www.googleapis.com/drive/v2/files/1eL1--XeV-QCVaHcE87ENUc6nmwikuvcb?alt=media&source=downloadUrl,2021-05-24
35,Lead_Scoring_06212021.csv,1yPNattnb5T_nxAq_XKClXwhXkdn1mhNY,https://www.googleapis.com/drive/v2/files/1yPNattnb5T_nxAq_XKClXwhXkdn1mhNY?alt=media&source=downloadUrl,2021-06-21
34,Lead_Scoring_06282021.csv,1CPiMCth02zVKSai37npybAqPL3vLONXB,https://www.googleapis.com/drive/v2/files/1CPiMCth02zVKSai37npybAqPL3vLONXB?alt=media&source=downloadUrl,2021-06-28
33,Lead_Scoring_07122021.csv,1EMaF9pm-hyG2-uE5CYOYRYbyHSShCBDv,https://www.googleapis.com/drive/v2/files/1EMaF9pm-hyG2-uE5CYOYRYbyHSShCBDv?alt=media&source=downloadUrl,2021-07-12
32,Lead_Scoring_07192021.csv,1N6Y970HZv-1Ug2x1pwxbbQ4KHDsinipp,https://www.googleapis.com/drive/v2/files/1N6Y970HZv-1Ug2x1pwxbbQ4KHDsinipp?alt=media&source=downloadUrl,2021-07-19
31,Lead_Scoring_08022021.csv,1BXILuWBOJGMgAu0lWjAUpITrbt_HjNrC,https://www.googleapis.com/drive/v2/files/1BXILuWBOJGMgAu0lWjAUpITrbt_HjNrC?alt=media&source=downloadUrl,2021-08-02
30,Lead_Scoring_08162021.csv,1QNMHl2naIehYxDaXZX_wKWSk9H4hisw8,https://www.googleapis.com/drive/v2/files/1QNMHl2naIehYxDaXZX_wKWSk9H4hisw8?alt=media&source=downloadUrl,2021-08-16
29,Lead_Scoring_08232021.csv,16kTmqDNAsbhnoVHxoVtxva3vxUJ0ER0p,https://www.googleapis.com/drive/v2/files/16kTmqDNAsbhnoVHxoVtxva3vxUJ0ER0p?alt=media&source=downloadUrl,2021-08-23
28,Lead_Scoring_09062021.csv,1JIk0yN33GA8Dq7pvnnYPabSJt3weVsIO,https://www.googleapis.com/drive/v2/files/1JIk0yN33GA8Dq7pvnnYPabSJt3weVsIO?alt=media&source=downloadUrl,2021-09-06
27,Lead_Scoring_09132021.csv,1s2-aDnQsd-yr4jxOoaNW-tQkTyWflqsc,https://www.googleapis.com/drive/v2/files/1s2-aDnQsd-yr4jxOoaNW-tQkTyWflqsc?alt=media&source=downloadUrl,2021-09-13
26,Lead_Scoring_10042021.csv,1JcSEXGp6sgPvahu9vrIrF3Ak-WYculr0,https://www.googleapis.com/drive/v2/files/1JcSEXGp6sgPvahu9vrIrF3Ak-WYculr0?alt=media&source=downloadUrl,2021-10-04
25,Lead_Scoring_10182021.csv,1AxWEurl5qLF2MSUKwjC4wrZgJYqF7sus,https://www.googleapis.com/drive/v2/files/1AxWEurl5qLF2MSUKwjC4wrZgJYqF7sus?alt=media&source=downloadUrl,2021-10-18
24,Lead_Scoring_11152021.csv,1lTzIgK79DasbzR-C_tULcKA_WBLcq60z,https://www.googleapis.com/drive/v2/files/1lTzIgK79DasbzR-C_tULcKA_WBLcq60z?alt=media&source=downloadUrl,2021-11-15
23,Lead_Scoring_12062021.csv,1IKj4jlwdxpyRivdaU-RypsIGDPhfxL9I,https://www.googleapis.com/drive/v2/files/1IKj4jlwdxpyRivdaU-RypsIGDPhfxL9I?alt=media&source=downloadUrl,2021-12-06
22,Lead_Scoring_12132021.csv,1YDrT8-1f5IQbs58MlTBJvxvZdInjnQ3E,https://www.googleapis.com/drive/v2/files/1YDrT8-1f5IQbs58MlTBJvxvZdInjnQ3E?alt=media&source=downloadUrl,2021-12-13
21,Lead_Scoring_01102022.csv,1AgJoHV-UryYbuXJWhH0fLtvxyzTE9OJt,https://www.googleapis.com/drive/v2/files/1AgJoHV-UryYbuXJWhH0fLtvxyzTE9OJt?alt=media&source=downloadUrl,2022-01-10
20,Lead_Scoring_01242022.csv,16loWMwdSU7IslwEl8rTJ7iHALYDaa2Og,https://www.googleapis.com/drive/v2/files/16loWMwdSU7IslwEl8rTJ7iHALYDaa2Og?alt=media&source=downloadUrl,2022-01-24
19,Lead_Scoring_02142022.csv,1AK_d23P2BxK8QKcZQEXRN5FxGSJauyee,https://www.googleapis.com/drive/v2/files/1AK_d23P2BxK8QKcZQEXRN5FxGSJauyee?alt=media&source=downloadUrl,2022-02-14
18,Lead_Scoring_02212022.csv,1gkKu0XXquLwIEvrnF1kjoZlfDUIyd17H,https://www.googleapis.com/drive/v2/files/1gkKu0XXquLwIEvrnF1kjoZlfDUIyd17H?alt=media&source=downloadUrl,2022-02-21
17,Lead_Scoring_02282022.csv,1qcL1sSsW7pufPsj0euMOHRNRXgZ0FRoW,https://www.googleapis.com/drive/v2/files/1qcL1sSsW7pufPsj0euMOHRNRXgZ0FRoW?alt=media&source=downloadUrl,2022-02-28
16,Lead_Scoring_03072022.csv,1QFkErehEhmhf4Fbw22hBNA-iYUbD74WU,https://www.googleapis.com/drive/v2/files/1QFkErehEhmhf4Fbw22hBNA-iYUbD74WU?alt=media&source=downloadUrl,2022-03-07
15,Lead_Scoring_03142022.csv,1W5ilRXsZN5ua1tOqK9RU1D-8daq16A8J,https://www.googleapis.com/drive/v2/files/1W5ilRXsZN5ua1tOqK9RU1D-8daq16A8J?alt=media&source=downloadUrl,2022-03-14
14,Lead_Scoring_03212022.csv,110emJNRtbmqByEj_ZuHVUCqSBjNoDNSh,https://www.googleapis.com/drive/v2/files/110emJNRtbmqByEj_ZuHVUCqSBjNoDNSh?alt=media&source=downloadUrl,2022-03-21
13,Lead_Scoring_03282022.csv,1BM67wBfe2sUBM3vGXuqpHN0LPThA0vcq,https://www.googleapis.com/drive/v2/files/1BM67wBfe2sUBM3vGXuqpHN0LPThA0vcq?alt=media&source=downloadUrl,2022-03-28
12,Lead_Scoring_04042022.csv,1-L3djekEFzA4vC2wnCLe8AIReRQgqRT7,https://www.googleapis.com/drive/v2/files/1-L3djekEFzA4vC2wnCLe8AIReRQgqRT7?alt=media&source=downloadUrl,2022-04-04
11,Lead_Scoring_04112022.csv,1CNFf9CgIe5bhDgdspV64lm6LwigszmBk,https://www.googleapis.com/drive/v2/files/1CNFf9CgIe5bhDgdspV64lm6LwigszmBk?alt=media&source=downloadUrl,2022-04-11
10,Lead_Scoring_05092022.csv,1Zv1dcK2uygMm1JrLNI9RYXCoEZW-cEjP,https://www.googleapis.com/drive/v2/files/1Zv1dcK2uygMm1JrLNI9RYXCoEZW-cEjP?alt=media&source=downloadUrl,2022-05-09
9,Lead_Scoring_05162022.csv,1gK9JWmGOqcEJQVAOTHF3gCZqNF5fQI4p,https://www.googleapis.com/drive/v2/files/1gK9JWmGOqcEJQVAOTHF3gCZqNF5fQI4p?alt=media&source=downloadUrl,2022-05-16
8,Lead_Scoring_05232022.csv,1zsRLAm1UR__qjFpev9_bC-YaVhSRdM5e,https://www.googleapis.com/drive/v2/files/1zsRLAm1UR__qjFpev9_bC-YaVhSRdM5e?alt=media&source=downloadUrl,2022-05-23
7,Lead_Scoring_06062022.csv,1ezHw8oSBpC3hCPLz_bby7kmM7P5IV8qw,https://www.googleapis.com/drive/v2/files/1ezHw8oSBpC3hCPLz_bby7kmM7P5IV8qw?alt=media&source=downloadUrl,2022-06-06
6,Lead_Scoring_06132022.csv,1eI0s7B9NJ9Pf8OExD5mnYHST4oyVPRhN,https://www.googleapis.com/drive/v2/files/1eI0s7B9NJ9Pf8OExD5mnYHST4oyVPRhN?alt=media&source=downloadUrl,2022-06-13
5,Lead_Scoring_06272022.csv,1L9LEhglNzQ1c8Lo5QZN4SYSyT0cMpesM,https://www.googleapis.com/drive/v2/files/1L9LEhglNzQ1c8Lo5QZN4SYSyT0cMpesM?alt=media&source=downloadUrl,2022-06-27
4,Lead_Scoring_07112022.csv,10XJv8zV535XgNFhaLNstV0B7B3VkYjnW,https://www.googleapis.com/drive/v2/files/10XJv8zV535XgNFhaLNstV0B7B3VkYjnW?alt=media&source=downloadUrl,2022-07-11
3,Lead_Scoring_07182022.csv,18Pn19OXLDIPeugltH7iomjE_0E1iNtGE,https://www.googleapis.com/drive/v2/files/18Pn19OXLDIPeugltH7iomjE_0E1iNtGE?alt=media&source=downloadUrl,2022-07-18
2,Lead_Scoring_07252022.csv,1ltoXD17e__Ds7-LSveCeFF5v1kmP3XcQ,https://www.googleapis.com/drive/v2/files/1ltoXD17e__Ds7-LSveCeFF5v1kmP3XcQ?alt=media&source=downloadUrl,2022-07-25
1,Lead_Scoring_08012022.csv,1UuNZY_ozKDhPTpAU717tC3xeV6KCfmFL,https://www.googleapis.com/drive/v2/files/1UuNZY_ozKDhPTpAU717tC3xeV6KCfmFL?alt=media&source=downloadUrl,2022-08-01
